class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Incorrect,0.478646278,0.31768921,-0.451374948,0.997795582,0.486231774,0.306904107,-0.440258741,0.994697452,0.489806831,0.307108283,-0.440339923,0.99385649,0.493341267,0.307584405,-0.440455198,0.994423091,0.475397348,0.304788232,-0.435320973,0.994733572,0.472326964,0.303724617,-0.435353547,0.993792892,0.46938628,0.302866697,-0.435411364,0.994426668,0.497329414,0.307080597,-0.334199935,0.989311695,0.46795249,0.302625835,-0.311434001,0.991265178,0.483415276,0.324908316,-0.40819639,0.997089982,0.473717093,0.323390931,-0.401741803,0.997464895,0.518485844,0.360576183,-0.250427157,0.999425948,0.442327678,0.357933521,-0.208348185,0.999615371,0.514423847,0.445080191,-0.23216559,0.510277271,0.460677624,0.444709003,-0.173736796,0.77217859,0.492023826,0.516156673,-0.265760303,0.493701696,0.468924791,0.516161025,-0.239899918,0.679135561,0.490567923,0.540340066,-0.294786662,0.441670477,0.467573881,0.539725363,-0.264608353,0.637461603,0.482276797,0.538122714,-0.313961416,0.446629673,0.471580029,0.541065276,-0.2953915,0.634892881,0.478637695,0.529954433,-0.273818552,0.419958949,0.473706514,0.53306216,-0.253544748,0.60060674,0.494899899,0.502578557,-0.01529889,0.997229457,0.457061768,0.499356151,0.015382452,0.996604562,0.483074903,0.613094985,-0.062632322,0.572995543,0.46036765,0.603873491,-0.017441893,0.696263611,0.484805882,0.705399871,0.076662309,0.638543427,0.435982078,0.701144874,0.137406543,0.738886893,0.481987476,0.723443389,0.081829108,0.591129065,0.446736842,0.7113536,0.147454605,0.619343519,0.492411524,0.718428552,-0.051326647,0.630779147,0.445234895,0.730247617,0.020554578,0.70380038
Incorrect,0.483207464,0.308798611,-0.238664836,0.996783495,0.486893803,0.295848399,-0.231443211,0.990284264,0.489035666,0.295663178,-0.231520206,0.989443839,0.491122693,0.295709759,-0.231576949,0.990627646,0.48136273,0.295528382,-0.236729488,0.988643467,0.479209393,0.294983208,-0.236735031,0.986349344,0.477642447,0.294710308,-0.236841962,0.985837638,0.493088573,0.297797918,-0.160241306,0.982820213,0.4736211,0.296366274,-0.182657674,0.970955431,0.485698283,0.316585153,-0.208093807,0.996215165,0.479832798,0.31600216,-0.214723647,0.995706677,0.506706297,0.347450286,-0.096881784,0.999459922,0.443124563,0.356491446,-0.143680334,0.999517798,0.505002737,0.431256026,-0.087976776,0.539310038,0.470736206,0.442440689,-0.133063421,0.760818422,0.500211835,0.518740356,-0.151322201,0.513975799,0.477524549,0.525176585,-0.175799593,0.673750937,0.502027154,0.545146823,-0.176228791,0.458623856,0.485160261,0.550954282,-0.199784875,0.632950962,0.495000511,0.542298079,-0.197488949,0.464861929,0.48815006,0.54921329,-0.22413905,0.630964041,0.490880698,0.535701275,-0.161747217,0.437778026,0.488382787,0.53822273,-0.185451999,0.596846342,0.498517543,0.500042439,-0.005303418,0.99736619,0.46677199,0.495950431,0.005373669,0.996541202,0.51542753,0.604407668,-0.05219721,0.584241569,0.467705101,0.599984288,-0.010199182,0.66687727,0.536055446,0.714906573,0.076786481,0.634372652,0.455079675,0.700447917,0.155261815,0.706422448,0.533865273,0.724016547,0.081741847,0.564205348,0.458136559,0.712706983,0.166330472,0.5867818,0.540496349,0.747891605,-0.049850471,0.618479252,0.454425603,0.735943496,0.044187769,0.67525053
Incorrect,0.502474546,0.312669337,0.156368166,0.996991158,0.503150165,0.300947607,0.131801426,0.991060615,0.50296855,0.30053246,0.131789148,0.990239501,0.502799571,0.300325364,0.131762892,0.99135232,0.504682183,0.30063656,0.132713363,0.98956871,0.505577385,0.299836218,0.1327492,0.987422526,0.50686872,0.299077511,0.132619768,0.986983061,0.502439797,0.302852869,0.049564656,0.984374166,0.515474796,0.30205676,0.05276024,0.973554552,0.502208054,0.320294708,0.133142248,0.996490836,0.502393246,0.320125103,0.134228751,0.996033967,0.483843207,0.357703209,-0.01491877,0.999509275,0.535899341,0.357380897,0.012178198,0.999544084,0.490631342,0.455851972,-0.064364791,0.5794909,0.55338043,0.455875188,-0.006084542,0.761566699,0.486339718,0.535051167,-0.021104792,0.537090123,0.521799207,0.534775376,-0.015736844,0.650290251,0.490392178,0.557532787,-0.038877435,0.467619836,0.514989972,0.556324482,-0.02549882,0.597931504,0.488905489,0.557354808,-0.036106937,0.470753938,0.511415601,0.557154059,-0.043511759,0.59410733,0.487478584,0.549917281,-0.022276221,0.444764107,0.51214999,0.549989939,-0.025049437,0.561890781,0.483390152,0.518328846,-0.013945456,0.997512519,0.520268321,0.515080392,0.01400881,0.99662894,0.498975188,0.628623486,0.011203116,0.565823376,0.51370883,0.62478137,0.050626986,0.626184821,0.50584352,0.741002738,0.098624289,0.62055701,0.50877744,0.740262151,0.156472087,0.672818542,0.506181657,0.758887768,0.103007123,0.577853978,0.515527904,0.744159222,0.163542092,0.584389806,0.510275066,0.757688046,0.039732967,0.586046934,0.511744142,0.756640017,0.091375731,0.629916787
Incorrect,0.502293706,0.293127626,-0.271676183,0.997225702,0.50279206,0.282497525,-0.255202919,0.991751075,0.501414061,0.282146573,-0.255267322,0.990975797,0.50039047,0.281906605,-0.255308121,0.991985083,0.496212691,0.281386197,-0.277451724,0.990421832,0.492735416,0.280228734,-0.277507305,0.988488138,0.489189893,0.279406637,-0.277604669,0.988104105,0.502199173,0.281916887,-0.138761804,0.985155344,0.478605419,0.281158149,-0.239749551,0.975981951,0.501782298,0.300850242,-0.22355099,0.996751845,0.492952138,0.300340533,-0.252797246,0.996378362,0.48745662,0.327849597,-0.009383449,0.99951911,0.448754936,0.333893627,-0.235296384,0.999579489,0.486337483,0.402753711,0.042739701,0.57591635,0.457255036,0.424028069,-0.232081771,0.784706771,0.482443511,0.493004709,-0.041597176,0.542756021,0.490761727,0.52007103,-0.262858063,0.683165908,0.490599453,0.519349158,-0.063500807,0.472013235,0.504182816,0.547547579,-0.299669474,0.633737147,0.487973899,0.51677525,-0.083902225,0.476463765,0.50333339,0.54798305,-0.314438313,0.630215943,0.484781742,0.515111089,-0.054736096,0.451249093,0.507066965,0.539871275,-0.267839491,0.599297822,0.477579266,0.479482889,0.067525014,0.99761796,0.453410894,0.477834851,-0.067542538,0.99679625,0.493617803,0.578657746,0.030805705,0.586027741,0.475244462,0.587281466,-0.107378036,0.652850151,0.493789762,0.684130669,0.157720074,0.637729883,0.458036065,0.692291975,0.02480395,0.697319746,0.489486337,0.696431756,0.163778678,0.597045243,0.448389709,0.702235937,0.031213416,0.596938252,0.513115048,0.710795224,0.071381249,0.609644473,0.481909305,0.749500692,-0.095442466,0.657332957
Incorrect,0.498175442,0.282712609,0.078286111,0.997323632,0.49752748,0.273626715,0.071248695,0.992234111,0.493361622,0.273376852,0.071223803,0.99154371,0.490360796,0.273375988,0.071260691,0.992520094,0.492652297,0.273377568,0.052103724,0.991032362,0.490149349,0.272811741,0.052145079,0.989239454,0.488343835,0.27253291,0.05202521,0.988919616,0.48634553,0.276065618,0.04931286,0.986095667,0.481133401,0.275593311,-0.038180456,0.977836668,0.496372819,0.289872229,0.07539349,0.996875405,0.489842802,0.289846301,0.050619662,0.996544421,0.434841424,0.320200205,0.08320681,0.99952209,0.473041624,0.32189998,-0.180720761,0.999611616,0.424506009,0.394537985,0.074468285,0.541176736,0.460566998,0.407487035,-0.155614331,0.80109179,0.426663101,0.473976701,0.004501944,0.52534771,0.471664757,0.487682164,-0.215637922,0.703992248,0.428886205,0.492308557,-0.002642676,0.462481469,0.473042786,0.506495833,-0.233078241,0.654821932,0.433624774,0.495040596,-0.022839084,0.464970499,0.470088691,0.509277344,-0.192341343,0.650417149,0.433214277,0.48969999,-0.006687699,0.438427687,0.470185637,0.50353992,-0.180991709,0.616248667,0.425412446,0.460845649,0.079789057,0.997732997,0.45021224,0.465182245,-0.079921335,0.996986568,0.40944922,0.562690437,0.062734477,0.596217573,0.450636774,0.570434809,-0.073612563,0.683146358,0.38359338,0.668469548,0.113886543,0.660057485,0.444491178,0.679081678,-0.047076847,0.722981453,0.373479277,0.684864521,0.110238828,0.626860261,0.434456348,0.695392966,-0.0479239,0.630399048,0.402374804,0.694613814,0.046399724,0.629680157,0.47182706,0.70965898,-0.128992632,0.681453049
Incorrect,0.463606834,0.270006567,-0.02469717,0.997397304,0.46325317,0.260673106,-0.023375299,0.992573202,0.462644011,0.260235041,-0.023423303,0.991879702,0.462267727,0.260024041,-0.023441706,0.99289006,0.461117297,0.260689825,-0.040194303,0.991437495,0.459644169,0.260109484,-0.04017904,0.989654183,0.458364815,0.259831607,-0.040288132,0.989423633,0.456705421,0.260347873,0.003603832,0.986584306,0.450078011,0.261915028,-0.071918204,0.978777587,0.461267591,0.276204139,-0.009661025,0.996976733,0.458539754,0.276656955,-0.031297479,0.996637583,0.41667223,0.308133096,0.060867578,0.999537706,0.452149481,0.310470819,-0.142403856,0.999635816,0.415112048,0.393763691,0.064269073,0.514018357,0.45041123,0.399148583,-0.141487062,0.809074044,0.41357252,0.464809597,0.000500775,0.519228578,0.445282727,0.469783068,-0.177952468,0.71529609,0.416289032,0.478232831,-0.009635315,0.45929569,0.441191107,0.49020803,-0.197054327,0.666257083,0.42110759,0.480264485,-0.031255513,0.461281478,0.445587486,0.494612277,-0.189548224,0.661082864,0.422329515,0.475274593,-0.011000197,0.434101284,0.443824857,0.486262143,-0.168335557,0.624763966,0.416341901,0.454691976,0.066208482,0.99784106,0.430938363,0.452861071,-0.066294044,0.997145355,0.413029104,0.557283223,0.041229263,0.587123394,0.436035872,0.559753537,-0.075998977,0.699914813,0.402684808,0.656843364,0.113506056,0.665752828,0.436975062,0.670061171,-0.014486351,0.739116371,0.393787682,0.672434449,0.109828308,0.639790356,0.428755909,0.685839355,-0.01254298,0.64619422,0.427215755,0.683711946,0.036838759,0.637156427,0.469893843,0.700327992,-0.105337031,0.694926977
Incorrect,0.468133122,0.264242083,0.08066038,0.997473478,0.467256099,0.255245477,0.070944428,0.993055403,0.466457427,0.254797131,0.070911661,0.992409945,0.465701699,0.254597098,0.070913844,0.993347526,0.467077494,0.255555868,0.052795425,0.992036045,0.46607545,0.255299509,0.052800313,0.990393937,0.46480298,0.25534144,0.052667372,0.990194082,0.459988445,0.257265747,0.040135596,0.987468898,0.457950681,0.258831263,-0.040063798,0.980461895,0.465597004,0.270872056,0.075086571,0.997033477,0.46477735,0.271677166,0.051859267,0.996759295,0.41927135,0.305646181,0.068874128,0.999513805,0.46737653,0.307669163,-0.130611718,0.999657512,0.4012205,0.391503423,0.065818571,0.481493801,0.45371303,0.392038316,-0.136579171,0.818298638,0.417928576,0.456985682,0.027514579,0.483077228,0.450380802,0.468988329,-0.110877745,0.722463548,0.420976549,0.472810209,0.024934042,0.428701043,0.446743608,0.486136079,-0.123391166,0.670894742,0.428592503,0.465884387,0.00889594,0.42987746,0.450975835,0.485391796,-0.123072483,0.664439142,0.429124117,0.463574976,0.018259341,0.404371381,0.449840963,0.480043381,-0.108786397,0.624377787,0.415763766,0.451577961,0.066526391,0.997896314,0.439098239,0.454863369,-0.06665656,0.997284174,0.416417271,0.553477049,0.066682443,0.608350158,0.439837128,0.558033943,-0.043457177,0.724925697,0.400397211,0.662022054,0.113894902,0.685938954,0.442289799,0.667084754,0.010709438,0.760391235,0.392833292,0.679181874,0.112233728,0.663957655,0.430404514,0.685198009,0.012345767,0.673291683,0.419052273,0.676818192,0.059686854,0.648018599,0.476981223,0.68507576,-0.076314956,0.712507188
Incorrect,0.469627857,0.262964606,0.122241482,0.997407079,0.470693022,0.253395557,0.101542771,0.993161261,0.470274866,0.252657026,0.10152635,0.992618442,0.469324142,0.25216341,0.101558559,0.993463993,0.471783549,0.254152536,0.087753616,0.992270529,0.473707557,0.25399372,0.087772399,0.990779757,0.475367248,0.254170686,0.087635688,0.990514576,0.462977916,0.253951311,0.02922816,0.98784703,0.471055359,0.257048994,-0.032765377,0.981520236,0.469159454,0.26930055,0.102401011,0.997026324,0.468314797,0.269838899,0.084584303,0.996819675,0.419768363,0.303687096,0.042346518,0.999461949,0.481342971,0.304765761,-0.126972944,0.999674737,0.406613708,0.389587641,0.042996846,0.459451348,0.454432786,0.392736286,-0.131397977,0.825714946,0.40733099,0.45673126,0.010782955,0.464926213,0.449571699,0.474417716,-0.105089575,0.739952326,0.410171986,0.472884953,0.007005732,0.416330159,0.448475122,0.493282795,-0.119411148,0.690054357,0.415929198,0.470602661,-0.009327721,0.415907741,0.448276281,0.492922395,-0.123277068,0.683246374,0.421572834,0.474985033,0.002377013,0.390494436,0.447464198,0.48645553,-0.105720706,0.641273201,0.410573155,0.454494804,0.062061239,0.997959137,0.442655832,0.458922684,-0.062260512,0.99744153,0.405533552,0.554504037,0.118254207,0.638600469,0.445750356,0.561044574,0.010015216,0.749653578,0.387286216,0.659013033,0.197832197,0.710381985,0.443448782,0.665048063,0.091145724,0.782135606,0.377219796,0.676988125,0.203509957,0.691921592,0.431456596,0.68516016,0.098195449,0.702279627,0.400397271,0.671745479,0.16272296,0.657236814,0.469690949,0.680763543,0.043019369,0.729265869
Incorrect,0.496674269,0.339305848,-0.511794865,0.997648716,0.502109945,0.32961008,-0.505331457,0.993772805,0.505395293,0.329377562,-0.505335927,0.993273854,0.508870959,0.329010993,-0.505409122,0.994038224,0.49330762,0.32731846,-0.513248801,0.992976069,0.490543634,0.325600028,-0.513361454,0.991629303,0.487773359,0.323974937,-0.513440013,0.99138695,0.511638939,0.325840533,-0.386770815,0.988882363,0.480346173,0.321295738,-0.422829837,0.983255625,0.499687135,0.34549728,-0.458338618,0.997290909,0.489138752,0.343877763,-0.469142467,0.997107089,0.524384856,0.3577528,-0.236044541,0.999507427,0.458975434,0.364826173,-0.329411656,0.99970293,0.505164981,0.44915989,-0.174257666,0.501312912,0.457008302,0.44630295,-0.295355171,0.839410603,0.491884649,0.523270726,-0.244501367,0.498394072,0.472701579,0.535379291,-0.353069186,0.753524482,0.490643352,0.547472596,-0.269606709,0.442165792,0.470692575,0.557765126,-0.3876715,0.700081229,0.488036841,0.546087325,-0.302678913,0.443059474,0.477504969,0.556940556,-0.41261813,0.694339335,0.487906843,0.537712574,-0.259211034,0.417202085,0.478692293,0.549405217,-0.363321602,0.653102577,0.49929899,0.482008278,0.025961328,0.998068571,0.454726905,0.482490182,-0.025954627,0.99763751,0.493925124,0.585693181,0.024165329,0.616199374,0.464409322,0.589028358,-0.060287789,0.721509576,0.489059895,0.684529364,0.158200666,0.673505604,0.4485856,0.696638525,0.046350107,0.759671986,0.47387588,0.696954966,0.168983221,0.65001893,0.442456216,0.714097261,0.050980415,0.667684317,0.496052891,0.71887666,0.024347108,0.635821283,0.4538562,0.727827013,-0.090157017,0.719214022
Incorrect,0.495912224,0.324477404,-0.332700074,0.997817516,0.500525951,0.31558162,-0.322368085,0.994165421,0.50286448,0.315521628,-0.322393239,0.993678331,0.505155027,0.315427512,-0.322383821,0.994365335,0.493679971,0.314095527,-0.322817653,0.993427634,0.491192758,0.313055605,-0.322859883,0.99221009,0.488728017,0.312107503,-0.322970659,0.9920035,0.508578181,0.314497054,-0.214361072,0.989207923,0.484454066,0.311448336,-0.222287908,0.98439306,0.499337614,0.331878662,-0.287370831,0.997444749,0.49102819,0.330841452,-0.288347393,0.997294247,0.523958981,0.354579926,-0.108293444,0.999525726,0.458001941,0.353264868,-0.206567228,0.999718368,0.510279596,0.434481889,-0.068254054,0.527607977,0.456526041,0.437651098,-0.134744689,0.849054575,0.496906132,0.500639141,-0.143500701,0.515730917,0.471686512,0.517658472,-0.227562591,0.762918234,0.49555248,0.524006009,-0.167595848,0.454749584,0.468271464,0.54041779,-0.247481599,0.707583547,0.491324455,0.523308277,-0.196126789,0.456478804,0.473441064,0.542054772,-0.260874122,0.703160584,0.490314782,0.515760899,-0.156392783,0.430587649,0.473534763,0.533772349,-0.228349388,0.663741112,0.489748597,0.492898762,0.016562272,0.998183668,0.454604328,0.487165034,-0.016534908,0.997799873,0.495745361,0.592537165,-0.021820134,0.646944165,0.45033589,0.59118849,-0.052260898,0.744071841,0.490174562,0.687114954,0.141240299,0.697384477,0.423465848,0.692884266,0.095789798,0.777521074,0.482579827,0.697482824,0.162749514,0.659772873,0.419517547,0.704412997,0.10365507,0.6651842,0.494561702,0.722186089,0.007743638,0.661935091,0.425911754,0.733259916,-0.04318982,0.739371538
Incorrect,0.489201456,0.321963042,-0.396867961,0.998028874,0.497148007,0.312941015,-0.387005538,0.994722247,0.501873136,0.312787324,-0.387025446,0.994281471,0.502390862,0.312592328,-0.387029916,0.99490118,0.487483114,0.31181249,-0.396572441,0.994054198,0.484539479,0.310921133,-0.396633893,0.992955506,0.4816266,0.310106069,-0.396691054,0.992762625,0.501836479,0.310852468,-0.268394113,0.99020052,0.474484205,0.308961332,-0.312324971,0.985883951,0.493897557,0.328438222,-0.345993966,0.99768889,0.481877476,0.327743411,-0.358989626,0.99755013,0.506241918,0.348506868,-0.127128199,0.999571681,0.441148132,0.352879226,-0.236751929,0.999742806,0.497751921,0.430020958,-0.054893348,0.571010709,0.445120841,0.435891658,-0.183227018,0.862740099,0.483590186,0.497798949,-0.139237553,0.560800433,0.466917336,0.516713858,-0.241383731,0.783387423,0.483373135,0.520509899,-0.163834631,0.501887262,0.463744402,0.538342059,-0.271929383,0.730495393,0.478989333,0.521314681,-0.198531553,0.504025519,0.469897717,0.538876235,-0.298485279,0.726749599,0.478137553,0.513564765,-0.1542041,0.479165405,0.470344275,0.530344129,-0.251244515,0.689491212,0.477712452,0.487846971,0.023464231,0.998319626,0.449724168,0.484985679,-0.023483813,0.997961104,0.483443379,0.588595092,-0.002636362,0.66083926,0.445107073,0.588310301,-0.059518404,0.75259608,0.485589653,0.685265243,0.139903724,0.706299186,0.417878062,0.69038862,0.081714869,0.786218166,0.479235232,0.696903169,0.155377641,0.663317919,0.412614256,0.70299232,0.087448806,0.655135512,0.496493131,0.716242731,0.014814813,0.675683141,0.421590567,0.731797874,-0.059414636,0.749503434
Incorrect,0.488797277,0.32241708,-0.419276208,0.998219073,0.494107842,0.31441468,-0.405793786,0.995225072,0.49721545,0.314959139,-0.405810803,0.994823396,0.498650759,0.31562987,-0.405825853,0.995381176,0.487405807,0.312114835,-0.415444165,0.994623423,0.483864427,0.31104663,-0.415521026,0.993633211,0.480757862,0.310219735,-0.415585458,0.993457139,0.498727709,0.316034973,-0.279795945,0.991095304,0.472984612,0.309476107,-0.324186653,0.987249374,0.491509467,0.330726653,-0.366860151,0.997907221,0.481701851,0.327664375,-0.379878432,0.997781515,0.507302761,0.353312105,-0.135988623,0.99960649,0.4428083,0.353388399,-0.261469185,0.999764383,0.501038969,0.428947598,-0.06972491,0.59996897,0.448341519,0.442572385,-0.229572207,0.875541329,0.485989898,0.501504004,-0.154126391,0.589855969,0.464587271,0.523038983,-0.287722349,0.802552223,0.48778671,0.525591731,-0.178559437,0.526125431,0.458483428,0.547789574,-0.322715104,0.75232321,0.482098043,0.525578856,-0.213209644,0.529136539,0.469795763,0.55075115,-0.346626818,0.74911505,0.480160803,0.516276658,-0.170087546,0.505310297,0.468834788,0.540815055,-0.297428995,0.714355707,0.479517698,0.488156229,0.026970446,0.998426199,0.449825883,0.485200286,-0.026984053,0.998111606,0.484985173,0.589153588,-0.017358724,0.664659142,0.446479082,0.588421702,-0.064339921,0.75396204,0.488547713,0.684838772,0.120447546,0.69940412,0.421774715,0.693531215,0.070878297,0.787462652,0.48291561,0.696771085,0.131334886,0.657396555,0.417616129,0.704361975,0.077075444,0.639100194,0.499300808,0.715029836,0.006307106,0.676633775,0.427315712,0.736144662,-0.071434557,0.753061295
Incorrect,0.473804116,0.272313237,-0.401086718,0.998293579,0.478133619,0.259726226,-0.382425964,0.995399415,0.482077032,0.259690851,-0.382510453,0.99499011,0.485512704,0.259859353,-0.382589012,0.995554984,0.468304694,0.260034263,-0.387252092,0.994778872,0.464511514,0.260111511,-0.38728565,0.993782163,0.461187869,0.260403216,-0.387391418,0.993630171,0.491629988,0.263137996,-0.254129171,0.991241753,0.456898838,0.263556391,-0.273718059,0.987291574,0.482056737,0.282560825,-0.349497348,0.997994184,0.467103183,0.284244776,-0.354933351,0.997834504,0.505452216,0.313701719,-0.128234535,0.999629617,0.430452138,0.336067796,-0.226284236,0.999732673,0.504591048,0.406967729,-0.09388943,0.631455064,0.449350953,0.432003945,-0.200420648,0.878016651,0.505148888,0.497948855,-0.180844024,0.617553592,0.482187092,0.517409742,-0.254124254,0.811921895,0.512233019,0.524579763,-0.214709148,0.552116156,0.48712334,0.544299483,-0.289689451,0.761371076,0.508454084,0.523273826,-0.243105307,0.556383908,0.495586723,0.543653905,-0.317022204,0.758758903,0.500284076,0.512163877,-0.194769844,0.532470942,0.492770433,0.533605099,-0.265501767,0.72510165,0.493555248,0.482511759,0.025683731,0.998321891,0.453798771,0.484016538,-0.02571002,0.99796623,0.513167202,0.589960754,-0.00454389,0.64142108,0.482820421,0.59845078,-0.04133562,0.707673669,0.522530079,0.693216741,0.182367653,0.669528306,0.490079463,0.706375301,0.151428297,0.751090348,0.519882023,0.706118584,0.194111675,0.62431711,0.474783391,0.718287587,0.164515942,0.609346688,0.534627438,0.732163131,0.061424367,0.653681397,0.508924007,0.746453404,0.029086012,0.726279795
Incorrect,0.48695603,0.271241784,-0.292377114,0.998392761,0.48944512,0.257571816,-0.282842577,0.995633006,0.4920035,0.257192224,-0.282899231,0.995218337,0.494387478,0.256992936,-0.282934904,0.995756149,0.481131464,0.257321239,-0.293112904,0.995028019,0.477548271,0.256766856,-0.293139905,0.994057417,0.474062473,0.256465644,-0.293245018,0.993907928,0.493180335,0.258380502,-0.205726638,0.991417706,0.464772046,0.258142054,-0.2344428,0.987910569,0.489698291,0.280592352,-0.254392326,0.998078704,0.479860038,0.280979246,-0.265978634,0.997910976,0.500404239,0.307997078,-0.036834635,0.999650896,0.437664717,0.315425783,-0.205711931,0.999747217,0.495220721,0.398731738,0.008610318,0.621188641,0.457636118,0.42905876,-0.197098628,0.885992706,0.493803769,0.477609813,-0.078403749,0.617357731,0.477278531,0.514389575,-0.244972333,0.823153555,0.481316656,0.512473822,-0.102422677,0.55101496,0.479020476,0.538710415,-0.265065581,0.773582578,0.480413228,0.508832395,-0.133911386,0.556096256,0.488310516,0.53867203,-0.284493476,0.771021068,0.476211756,0.495428145,-0.093774073,0.531052887,0.489049524,0.529904902,-0.260542423,0.737866998,0.483262002,0.481006026,0.045028254,0.998368144,0.454453975,0.477095515,-0.045032039,0.997998238,0.494505167,0.588926077,0.001530157,0.619045973,0.46526888,0.600156009,-0.066570856,0.689846516,0.495987505,0.699390769,0.167817086,0.651989877,0.425250143,0.707624853,0.125550166,0.740489721,0.497159481,0.710223615,0.175795838,0.618993163,0.418452322,0.718545556,0.141840696,0.597841859,0.511670172,0.739912033,0.063805938,0.645293951,0.451942056,0.760525942,-0.036657784,0.717854619
Incorrect,0.472258359,0.275394469,-0.400266349,0.99853754,0.476213843,0.261536539,-0.382572442,0.996006906,0.479860425,0.261311412,-0.382629424,0.995617986,0.483345419,0.260953605,-0.382647067,0.996092498,0.464739501,0.260208428,-0.391245425,0.995472133,0.460493058,0.259386122,-0.391311675,0.994596004,0.456151366,0.258917689,-0.391422212,0.994461656,0.483982593,0.261259109,-0.243457407,0.992035866,0.446524799,0.26176098,-0.280361563,0.989045262,0.477516532,0.28457278,-0.3433384,0.998245835,0.463296264,0.28506723,-0.354368955,0.998103559,0.496316344,0.311699778,-0.082223982,0.999673605,0.41285646,0.321630538,-0.223437116,0.999767065,0.489512444,0.396952301,-0.008293808,0.637451828,0.426039517,0.428534776,-0.19545418,0.896139324,0.488170236,0.47554037,-0.11041116,0.631934643,0.456468076,0.515095055,-0.274274319,0.837327182,0.484207839,0.507866323,-0.143201813,0.563693106,0.462884009,0.540481985,-0.314279824,0.789358914,0.48167783,0.503077984,-0.179608762,0.569748342,0.471808612,0.54043144,-0.340583771,0.787306011,0.477587491,0.490613043,-0.128094062,0.544317245,0.470812142,0.530406535,-0.285255134,0.755867183,0.479938537,0.484768063,0.044075839,0.998420656,0.442245901,0.48636508,-0.044134412,0.998098969,0.499508381,0.596061289,0.006087949,0.649443448,0.443136722,0.609125912,-0.064010836,0.713194788,0.511582255,0.702561975,0.21005252,0.677071095,0.420293242,0.718123436,0.141035706,0.759085119,0.508453488,0.715294838,0.221332908,0.634670377,0.415464163,0.725991845,0.152766481,0.604026198,0.523709178,0.740873098,0.087812163,0.66967696,0.434334338,0.767540753,-0.005975506,0.736641169
Incorrect,0.465822518,0.268377483,-0.326869816,0.998450577,0.469157368,0.255992532,-0.325034201,0.995539188,0.471851945,0.255542189,-0.324936211,0.995241284,0.474647552,0.255260348,-0.32489562,0.995769858,0.461018056,0.255221367,-0.357254833,0.994630933,0.457898825,0.254294604,-0.357518971,0.993638277,0.454624444,0.253640652,-0.35739705,0.993295133,0.477092654,0.256044239,-0.180264339,0.990753531,0.450276494,0.255946189,-0.19539395,0.986327529,0.469766438,0.275227398,-0.318768859,0.998148143,0.459910929,0.275470316,-0.314948112,0.997900665,0.496980488,0.30764395,-0.067071691,0.999696136,0.420707256,0.319715142,-0.135400221,0.999750972,0.486475617,0.395556003,-0.014661016,0.660514832,0.427266359,0.413797438,-0.097067408,0.890663803,0.484172702,0.476020426,-0.118391618,0.65674305,0.452352375,0.503978431,-0.160574496,0.829431415,0.482093692,0.508296251,-0.151796907,0.590072691,0.454957455,0.533572972,-0.192159325,0.780263722,0.479894936,0.509416521,-0.184629887,0.596788108,0.469177693,0.530282795,-0.227202758,0.779591441,0.476366282,0.497833341,-0.13384074,0.570955396,0.467583448,0.519440711,-0.174495772,0.747536302,0.477568507,0.484470516,0.039975639,0.99849391,0.442240953,0.485675782,-0.040069986,0.998137295,0.497537166,0.593942642,-0.004379148,0.668988883,0.442772031,0.603554487,-0.057675216,0.728169143,0.514077961,0.707266569,0.198357612,0.698108315,0.420426637,0.71291995,0.123292081,0.772075713,0.505864501,0.720196605,0.204497203,0.644198596,0.414659828,0.721424758,0.133292332,0.603645861,0.528966308,0.74431026,0.037261039,0.690138817,0.430986196,0.765810907,-0.011334818,0.750973046
